,session_id,user_id,course_id,exam_id,question,points,max_points,time,hint_count,time_spent,correct
10197,6145,3861,5447,65,911,1,1,1726989604,0,2781,1
10198,6145,3861,5447,65,1038,1,1,1726989604,0,17,1
10199,6146,3849,5447,65,901,1,1,1726995308,0,0,1
10200,6146,3849,5447,65,902,1,1,1726995308,0,24,1
10201,6146,3849,5447,65,903,1,1,1726995308,0,15,1
10202,6146,3849,5447,65,904,1,1,1726995308,0,15,1
10203,6146,3849,5447,65,905,1,1,1726995308,0,9,1
10204,6146,3849,5447,65,907,1,1,1726995308,0,23,1
10205,6146,3849,5447,65,909,0,1,1726995308,0,16,0
10206,6146,3849,5447,65,910,0,1,1726995308,0,15,0
10207,6146,3849,5447,65,911,1,1,1726995308,0,12,1
10208,6146,3849,5447,65,1038,1,1,1726995308,0,9,1
10209,6147,3926,42,37,750,1,1,1726995605,0,34,1
10210,6147,3926,42,37,751,1,1,1726995605,0,32,1
10211,6147,3926,42,37,752,1,1,1726995605,0,33,1
10212,6147,3926,42,37,867,1,1,1726995605,0,0,1
10213,6147,3926,42,37,868,1,1,1726995605,0,88,1
10214,6147,3926,42,37,869,1,1,1726995605,0,154,1
10215,6147,3926,42,37,870,1,1,1726995605,0,57,1
10216,6147,3926,42,37,871,1,1,1726995605,0,28,1
10217,6147,3926,42,37,872,1,1,1726995605,0,26,1
10218,6147,3926,42,37,873,1,1,1726995605,0,27,1
10219,6148,3926,42,38,846,0,1,1726996540,1,0,0
10220,6148,3926,42,38,849,1,1,1726996540,0,33,1
10221,6148,3926,42,38,854,0,1,1726996540,0,206,0
10222,6148,3926,42,38,855,0,1,1726996540,0,128,0
10223,6148,3926,42,38,856,1,1,1726996540,0,28,1
10224,6148,3926,42,38,857,1,1,1726996540,0,38,1
10225,6148,3926,42,38,858,1,1,1726996540,0,229,1
10226,6149,3732,42,17,625,1,1,1726996557,0,0,1
10227,6149,3732,42,17,626,1,1,1726996557,0,9,1
10228,6149,3732,42,17,627,0,1,1726996557,0,9,0
10229,6149,3732,42,17,628,1,1,1726996557,0,8,1
10230,6149,3732,42,17,629,1,1,1726996557,0,382,1
10231,6149,3732,42,17,630,1,1,1726996557,0,386,1
10232,6149,3732,42,17,631,1,1,1726996557,0,547,1
10233,6149,3732,42,17,632,1,1,1726996557,0,179,1
10234,6149,3732,42,17,633,0,1,1726996557,0,209,0
10235,6149,3732,42,17,634,0,1,1726996557,0,145,0
10236,6150,3926,42,39,766,1,1,1726996827,0,16,1
10237,6150,3926,42,39,767,1,1,1726996827,0,12,1
10238,6150,3926,42,39,768,1,1,1726996827,0,5,1
10239,6150,3926,42,39,773,1,1,1726996827,0,0,1
10240,6150,3926,42,39,774,1,1,1726996827,0,5,1
10241,6150,3926,42,39,775,1,1,1726996827,0,7,1
10242,6150,3926,42,39,776,1,1,1726996827,0,9,1
10243,6151,3926,42,39,766,1,1,1726996926,0,8,1
10244,6151,3926,42,39,767,1,1,1726996926,0,11,1
10245,6151,3926,42,39,768,1,1,1726996926,0,6,1
10246,6151,3926,42,39,773,1,1,1726996926,0,0,1
10247,6151,3926,42,39,774,1,1,1726996926,0,4,1
10248,6151,3926,42,39,775,1,1,1726996926,0,4,1
10249,6151,3926,42,39,776,1,1,1726996926,0,8,1
10250,6152,3851,42,37,750,1,1,1726997015,0,60,1
10251,6152,3851,42,37,751,1,1,1726997015,1,150,1
10252,6152,3851,42,37,752,1,1,1726997015,0,105,1
10253,6152,3851,42,37,867,0,1,1726997015,0,0,0
10254,6152,3851,42,37,868,0,1,1726997015,0,248,0
10255,6152,3851,42,37,869,0,1,1726997015,0,62,0
10256,6152,3851,42,37,870,0,1,1726997015,0,153,0
10257,6152,3851,42,37,871,1,1,1726997015,0,62,1
10258,6152,3851,42,37,872,1,1,1726997015,0,50,1
10259,6152,3851,42,37,873,1,1,1726997015,0,52,1
10260,6153,3847,42,38,846,1,1,1727000673,0,2,1
10261,6153,3847,42,38,849,1,1,1727000673,0,160,1
10262,6153,3847,42,38,854,1,1,1727000673,0,147,1
10263,6153,3847,42,38,855,1,1,1727000673,0,93,1
10264,6153,3847,42,38,856,0,1,1727000673,0,4859,0
10265,6153,3847,42,38,857,1,1,1727000673,1,325,1
10266,6153,3847,42,38,858,1,1,1727000673,0,104,1
10267,6154,3723,42,17,625,1,1,1727000839,0,0,1
10268,6154,3723,42,17,626,1,1,1727000839,0,2,1
10269,6154,3723,42,17,627,1,1,1727000839,0,3,1
10270,6154,3723,42,17,628,1,1,1727000839,0,6,1
10271,6154,3723,42,17,629,1,1,1727000839,0,7,1
10272,6154,3723,42,17,630,1,1,1727000839,0,607,1
10273,6154,3723,42,17,631,1,1,1727000839,0,1701,1
10274,6154,3723,42,17,632,1,1,1727000839,0,317,1
10275,6154,3723,42,17,633,1,1,1727000839,0,525,1
10276,6154,3723,42,17,634,0,1,1727000839,1,637,0
10277,6155,3732,42,18,635,0,1,1727001304,0,0,0
10278,6155,3732,42,18,636,0,1,1727001304,0,1327,0
10279,6155,3732,42,18,637,0,1,1727001304,0,242,0
10280,6155,3732,42,18,638,1,1,1727001304,0,188,1
10281,6155,3732,42,18,639,1,1,1727001304,0,20,1
10282,6155,3732,42,18,640,1,1,1727001304,0,360,1
10283,6155,3732,42,18,641,1,1,1727001304,0,229,1
10284,6155,3732,42,18,642,0,1,1727001304,0,604,0
10285,6155,3732,42,18,643,1,1,1727001304,0,163,1
10286,6155,3732,42,18,644,0,1,1727001304,0,744,0
10287,6155,3732,42,18,645,1,1,1727001304,0,128,1
10288,6155,3732,42,18,646,1,1,1727001304,0,249,1
10289,6155,3732,42,18,647,1,1,1727001304,0,44,1
10290,6155,3732,42,18,648,0,1,1727001304,0,171,0
10291,6156,3777,42,12,599,1,1,1727001801,0,0,1
10292,6156,3777,42,12,600,1,1,1727001801,0,139,1
10293,6156,3777,42,12,601,1,1,1727001801,0,194,1
10294,6156,3777,42,12,602,1,1,1727001801,0,118,1
10295,6156,3777,42,12,603,0,1,1727001801,0,1015,0
10296,6156,3777,42,12,604,1,1,1727001801,0,617,1
10297,6156,3777,42,12,605,1,1,1727001801,0,228,1
10298,6156,3777,42,12,606,0,1,1727001801,0,166,0
10299,6156,3777,42,12,607,1,1,1727001801,0,352,1
10300,6156,3777,42,12,608,1,1,1727001801,0,136,1
10301,6156,3777,42,12,609,1,1,1727001801,0,165,1
10302,6156,3777,42,12,610,1,1,1727001801,0,187,1
10303,6156,3777,42,12,611,1,1,1727001801,0,181,1
10304,6156,3777,42,12,612,1,1,1727001801,0,136,1
10305,6157,3182,3865,51,914,0,1,1727002345,0,0,0
10306,6157,3182,3865,51,915,0,1,1727002345,0,6,0
10307,6157,3182,3865,51,916,0,1,1727002345,0,11,0
10308,6157,3182,3865,51,917,1,1,1727002345,0,15,1
10309,6157,3182,3865,51,919,0,1,1727002345,0,220,0
10310,6157,3182,3865,51,921,0,1,1727002345,0,214,1
10311,6157,3182,3865,51,924,0,1,1727002345,1,635,0
10312,6157,3182,3865,51,925,0,1,1727002345,0,343,0
10313,6157,3182,3865,51,926,1,1,1727002345,0,7,1
10314,6157,3182,3865,51,927,0,1,1727002345,1,276,1
10315,6158,3848,5447,65,901,0,1,1727003777,0,0,0
10316,6158,3848,5447,65,902,1,1,1727003777,0,23,1
10317,6158,3848,5447,65,903,1,1,1727003777,0,43,1
10318,6158,3848,5447,65,904,1,1,1727003777,0,14,1
10319,6158,3848,5447,65,905,1,1,1727003777,0,15,1
10320,6158,3848,5447,65,907,0,1,1727003777,0,17,0
10321,6158,3848,5447,65,909,1,1,1727003777,0,11,1
10322,6158,3848,5447,65,910,1,1,1727003777,0,11,1
10323,6158,3848,5447,65,911,1,1,1727003777,0,12,1
10324,6158,3848,5447,65,1038,1,1,1727003777,0,21,1
10325,6159,3777,42,15,557,1,1,1727004648,0,380,1
10326,6159,3777,42,15,558,1,1,1727004648,0,811,1
10327,6159,3777,42,15,621,1,1,1727004648,0,0,1
10328,6159,3777,42,15,622,1,1,1727004648,0,454,1
10329,6159,3777,42,15,623,1,1,1727004648,0,331,1
10330,6159,3777,42,15,624,1,1,1727004648,0,352,1
10331,6160,3847,42,39,766,1,1,1727005614,0,156,1
10332,6160,3847,42,39,767,1,1,1727005614,0,18,1
10333,6160,3847,42,39,768,1,1,1727005614,0,5,1
10334,6160,3847,42,39,773,1,1,1727005614,0,0,1
10335,6160,3847,42,39,774,1,1,1727005614,0,5,1
10336,6160,3847,42,39,775,1,1,1727005614,0,5,1
10337,6160,3847,42,39,776,1,1,1727005614,0,19,1
10338,6161,4029,42,15,557,0,1,1727006877,0,7,0
10339,6161,4029,42,15,558,1,1,1727006877,0,3,1
10340,6161,4029,42,15,621,1,1,1727006877,0,0,1
10341,6161,4029,42,15,622,0,1,1727006877,0,1,0
10342,6161,4029,42,15,623,0,1,1727006877,0,2,0
10343,6161,4029,42,15,624,0,1,1727006877,0,1,0
10344,6162,4029,42,15,557,0,1,1727006916,0,1,0
10345,6162,4029,42,15,558,0,1,1727006916,0,1,0
10346,6162,4029,42,15,621,1,1,1727006916,0,0,1
10347,6162,4029,42,15,622,1,1,1727006916,0,3,1
10348,6162,4029,42,15,623,0,1,1727006916,0,4,0
10349,6162,4029,42,15,624,0,1,1727006916,0,1,0
10350,6163,4029,42,4,593,0,1,1727006943,0,0,0
10351,6163,4029,42,4,594,1,1,1727006943,0,1,1
10352,6163,4029,42,4,595,0,1,1727006943,0,1,0
10353,6163,4029,42,4,596,0,1,1727006943,0,1,0
10354,6163,4029,42,4,597,0,1,1727006943,0,1,0
10355,6163,4029,42,4,598,0,1,1727006943,0,1,0
10356,6164,4029,42,4,593,1,1,1727006962,0,0,1
10357,6164,4029,42,4,594,0,1,1727006962,0,1,0
10358,6164,4029,42,4,595,0,1,1727006962,0,1,0
10359,6164,4029,42,4,596,1,1,1727006962,0,1,1
10360,6164,4029,42,4,597,0,1,1727006962,0,1,0
10361,6164,4029,42,4,598,0,1,1727006962,0,2,0
10362,6165,3848,42,17,625,0,1,1727007012,0,0,0
10363,6165,3848,42,17,626,0,1,1727007012,0,3,0
10364,6165,3848,42,17,627,1,1,1727007012,0,2,1
10365,6165,3848,42,17,628,0,1,1727007012,0,3,0
10366,6165,3848,42,17,629,0,1,1727007012,0,4,0
10367,6165,3848,42,17,630,0,1,1727007012,0,2,0
10368,6165,3848,42,17,631,0,1,1727007012,0,3,0
10369,6165,3848,42,17,632,0,1,1727007012,0,5,0
10370,6165,3848,42,17,633,1,1,1727007012,0,2,1
10371,6165,3848,42,17,634,0,1,1727007012,0,5,0
10372,6166,3848,42,17,625,1,1,1727007157,0,0,1
10373,6166,3848,42,17,626,1,1,1727007157,0,8,1
10374,6166,3848,42,17,627,1,1,1727007157,0,5,1
10375,6166,3848,42,17,628,1,1,1727007157,0,3,1
10376,6166,3848,42,17,629,1,1,1727007157,0,10,1
10377,6166,3848,42,17,630,1,1,1727007157,0,5,1
10378,6166,3848,42,17,631,1,1,1727007157,0,2,1
10379,6166,3848,42,17,632,1,1,1727007157,0,2,1
10380,6166,3848,42,17,633,1,1,1727007157,0,5,1
10381,6166,3848,42,17,634,1,1,1727007157,0,4,1
10382,6167,3777,42,4,593,1,1,1727008348,0,0,1
10383,6167,3777,42,4,594,1,1,1727008348,0,748,1
10384,6167,3777,42,4,595,1,1,1727008348,0,709,1
10385,6167,3777,42,4,596,1,1,1727008348,0,372,1
10386,6167,3777,42,4,597,1,1,1727008348,0,453,1
10387,6167,3777,42,4,598,1,1,1727008348,0,399,1
10388,6168,3840,42,38,846,0,1,1727008509,0,0,0
10389,6168,3840,42,38,849,1,1,1727008509,0,142,1
10390,6168,3840,42,38,854,0,1,1727008509,0,99,0
10391,6168,3840,42,38,855,0,1,1727008509,0,147,0
10392,6168,3840,42,38,856,1,1,1727008509,0,212,1
10393,6168,3840,42,38,857,0,1,1727008509,0,89,0
10394,6168,3840,42,38,858,0,1,1727008509,0,3,0
10395,6169,3847,42,12,599,0,1,1727009221,0,4,0
10396,6169,3847,42,12,600,1,1,1727009221,0,38,1
10397,6169,3847,42,12,601,1,1,1727009221,0,739,1
10398,6169,3847,42,12,602,1,1,1727009221,0,13,1
10399,6169,3847,42,12,603,0,1,1727009221,0,337,0
10400,6169,3847,42,12,604,1,1,1727009221,0,178,1
10401,6169,3847,42,12,605,1,1,1727009221,1,727,1
10402,6169,3847,42,12,606,1,1,1727009221,0,310,1
10403,6169,3847,42,12,607,1,1,1727009221,0,319,1
10404,6169,3847,42,12,608,1,1,1727009221,0,37,1
10405,6169,3847,42,12,609,0,1,1727009221,0,224,0
10406,6169,3847,42,12,610,0,1,1727009221,0,22,0
10407,6169,3847,42,12,611,1,1,1727009221,0,93,1
10408,6169,3847,42,12,612,1,1,1727009221,0,172,1
10409,6170,3751,3865,48,946,0,1,1727012563,0,0,1
10410,6170,3751,3865,48,947,0,1,1727012563,0,201,0
10411,6170,3751,3865,48,949,0,1,1727012563,0,791,0
10412,6170,3751,3865,48,950,0,1,1727012563,0,1078,1
10413,6170,3751,3865,48,952,0,1,1727012563,0,1584,1
10414,6170,3751,3865,48,953,0,1,1727012563,0,185,1
10415,6170,3751,3865,48,955,0,1,1727012563,0,121,1
10416,6170,3751,3865,48,956,0,1,1727012563,0,53,0
10417,6171,4047,3865,51,914,0,1,1727013150,0,0,0
10418,6171,4047,3865,51,915,0,1,1727013150,0,362,1
10419,6171,4047,3865,51,916,0,1,1727013150,0,176,0
10420,6171,4047,3865,51,917,0,1,1727013150,0,140,0
10421,6171,4047,3865,51,919,0,1,1727013150,0,157,0
10422,6171,4047,3865,51,921,0,1,1727013150,0,119,1
10423,6171,4047,3865,51,924,0,1,1727013150,0,8,0
10424,6171,4047,3865,51,925,0,1,1727013150,0,265,1
10425,6171,4047,3865,51,926,1,1,1727013150,0,121,1
10426,6171,4047,3865,51,927,0,1,1727013150,0,119,0
10427,6172,4047,3865,51,914,0,1,1727014426,0,0,0
10428,6172,4047,3865,51,915,0,1,1727014426,0,68,1
10429,6172,4047,3865,51,916,1,1,1727014426,0,132,1
10430,6172,4047,3865,51,917,1,1,1727014426,0,52,1
10431,6172,4047,3865,51,919,1,1,1727014426,0,91,1
10432,6172,4047,3865,51,921,0,1,1727014426,0,256,1
10433,6172,4047,3865,51,924,0,1,1727014426,0,128,1
10434,6172,4047,3865,51,925,0,1,1727014426,0,77,1
10435,6172,4047,3865,51,926,1,1,1727014426,0,32,1
10436,6172,4047,3865,51,927,0,1,1727014426,0,90,0
10437,6173,4047,3865,51,914,0,1,1727015475,0,0,1
10438,6173,4047,3865,51,915,0,1,1727015475,0,105,1
10439,6173,4047,3865,51,916,1,1,1727015475,0,74,1
10440,6173,4047,3865,51,917,1,1,1727015475,0,63,1
10441,6173,4047,3865,51,919,1,1,1727015475,0,123,1
10442,6173,4047,3865,51,921,0,1,1727015475,0,226,1
10443,6173,4047,3865,51,924,0,1,1727015475,0,82,1
10444,6173,4047,3865,51,925,0,1,1727015475,0,62,1
10445,6173,4047,3865,51,926,1,1,1727015475,0,65,1
10446,6173,4047,3865,51,927,0,1,1727015475,0,104,0
10447,6174,3751,3865,49,957,0,1,1727015504,0,0,1
10448,6174,3751,3865,49,958,0,1,1727015504,0,78,0
10449,6174,3751,3865,49,959,0,1,1727015504,0,78,0
10450,6174,3751,3865,49,960,0,1,1727015504,0,89,0
10451,6174,3751,3865,49,961,0,1,1727015504,0,332,1
10452,6174,3751,3865,49,962,0,1,1727015504,0,168,1
10453,6174,3751,3865,49,963,0,1,1727015504,0,94,0
10454,6174,3751,3865,49,964,0,1,1727015504,0,343,1
10455,6174,3751,3865,49,965,0,1,1727015504,1,594,0
10456,6175,447,3301,64,885,0,1,1727018154,0,0,0
10457,6175,447,3301,64,886,1,1,1727018154,0,15,1
10458,6175,447,3301,64,887,1,1,1727018154,0,23,1
10459,6175,447,3301,64,888,1,1,1727018154,0,41,1
10460,6175,447,3301,64,889,1,1,1727018154,0,19,1
10461,6175,447,3301,64,890,0,1,1727018154,0,31,0
10462,6175,447,3301,64,891,1,1,1727018154,0,15,1
10463,6175,447,3301,64,892,1,1,1727018154,0,38,1
10464,6175,447,3301,64,896,1,1,1727018154,0,27,1
10465,6175,447,3301,64,897,0,1,1727018154,0,28,0
10466,6175,447,3301,64,898,1,1,1727018154,0,60,1
10467,6175,447,3301,64,899,1,1,1727018154,0,14,1
10468,6175,447,3301,64,900,1,1,1727018154,0,18,1
10469,6176,3751,3865,50,966,0,1,1727018352,0,0,1
10470,6176,3751,3865,50,967,0,1,1727018352,0,60,0
10471,6176,3751,3865,50,968,0,1,1727018352,1,636,0
10472,6176,3751,3865,50,969,0,1,1727018352,0,449,0
10473,6176,3751,3865,50,970,0,1,1727018352,0,261,1
10474,6176,3751,3865,50,971,0,1,1727018352,0,136,1
10475,6176,3751,3865,50,972,0,1,1727018352,0,64,1
10476,6176,3751,3865,50,973,0,1,1727018352,0,108,0
10477,6176,3751,3865,50,974,0,1,1727018352,0,462,1
10478,6176,3751,3865,50,975,0,1,1727018352,0,98,0
10479,6176,3751,3865,50,976,0,1,1727018352,0,180,1
10480,6177,3733,42,20,658,1,1,1727020692,0,5,1
10481,6177,3733,42,20,659,1,1,1727020692,0,756,1
10482,6177,3733,42,20,660,0,1,1727020692,0,394,0
10483,6177,3733,42,20,661,1,1,1727020692,0,270,1
10484,6177,3733,42,20,662,1,1,1727020692,0,23,1
10485,6177,3733,42,20,663,1,1,1727020692,0,1790,1
10486,6177,3733,42,20,664,1,1,1727020692,0,1116,1
10487,6177,3733,42,20,665,0,1,1727020692,0,13,0
10488,6177,3733,42,20,666,1,1,1727020692,0,268,1
10489,6178,3735,42,19,649,1,1,1727022537,0,23,1
10490,6178,3735,42,19,650,1,1,1727022537,0,5,1
10491,6178,3735,42,19,651,1,1,1727022537,0,17,1
10492,6178,3735,42,19,652,0,1,1727022537,0,36,0
10493,6178,3735,42,19,653,1,1,1727022537,0,18,1
10494,6178,3735,42,19,654,1,1,1727022537,0,6,1
10495,6178,3735,42,19,655,1,1,1727022537,0,11,1
10496,6178,3735,42,19,656,1,1,1727022537,1,1335,1
10497,6178,3735,42,19,657,1,1,1727022537,0,7,1
10498,6179,3723,42,17,625,1,1,1727023325,0,4,1
10499,6179,3723,42,17,626,1,1,1727023325,0,14,1
10500,6179,3723,42,17,627,1,1,1727023325,0,4,1
10501,6179,3723,42,17,628,1,1,1727023325,0,11,1
10502,6179,3723,42,17,629,1,1,1727023325,0,25,1
10503,6179,3723,42,17,630,1,1,1727023325,0,7,1
10504,6179,3723,42,17,631,1,1,1727023325,0,13,1
10505,6179,3723,42,17,632,1,1,1727023325,0,12,1
10506,6179,3723,42,17,633,1,1,1727023325,0,7,1
10507,6179,3723,42,17,634,1,1,1727023325,0,871,1
10508,6180,3732,42,19,649,0,1,1727024796,0,0,0
10509,6180,3732,42,19,650,1,1,1727024796,0,156,1
10510,6180,3732,42,19,651,1,1,1727024796,0,166,1
10511,6180,3732,42,19,652,1,1,1727024796,0,655,1
10512,6180,3732,42,19,653,1,1,1727024796,0,141,1
10513,6180,3732,42,19,654,0,1,1727024796,0,119,0
10514,6180,3732,42,19,655,0,1,1727024796,0,42,0
10515,6180,3732,42,19,656,0,1,1727024796,0,126,0
10516,6180,3732,42,19,657,1,1,1727024796,0,142,1
10517,6181,3892,3865,51,914,0,1,1727027069,0,0,1
10518,6181,3892,3865,51,915,0,1,1727027069,0,20,0
10519,6181,3892,3865,51,916,1,1,1727027069,0,65,1
10520,6181,3892,3865,51,917,1,1,1727027069,0,129,1
10521,6181,3892,3865,51,919,1,1,1727027069,0,144,1
10522,6181,3892,3865,51,921,0,1,1727027069,0,237,0
10523,6181,3892,3865,51,924,0,1,1727027069,0,255,1
10524,6181,3892,3865,51,925,0,1,1727027069,0,182,0
10525,6181,3892,3865,51,926,0,1,1727027069,0,87,0
10526,6181,3892,3865,51,927,0,1,1727027069,0,161,0
10527,6182,4062,3865,51,914,0,1,1727030569,1,92,0
10528,6182,4062,3865,51,915,0,1,1727030569,0,461,0
10529,6182,4062,3865,51,916,0,1,1727030569,1,106,0
10530,6182,4062,3865,51,917,0,1,1727030569,0,29,0
10531,6182,4062,3865,51,919,0,1,1727030569,0,32,0
10532,6182,4062,3865,51,921,0,1,1727030569,0,157,1
10533,6182,4062,3865,51,924,0,1,1727030569,0,5,0
10534,6182,4062,3865,51,925,0,1,1727030569,0,273,1
10535,6182,4062,3865,51,926,1,1,1727030569,0,51,1
10536,6182,4062,3865,51,927,0,1,1727030569,0,77,0
10537,6183,4047,3865,53,786,0,1,1727030836,0,135,0
10538,6183,4047,3865,53,790,1,1,1727030836,0,207,1
10539,6183,4047,3865,53,791,0,1,1727030836,0,279,0
10540,6183,4047,3865,53,792,0,1,1727030836,0,37,0
10541,6183,4047,3865,53,862,1,1,1727030836,0,0,1
10542,6183,4047,3865,53,863,0,1,1727030836,0,370,0
10543,6183,4047,3865,53,864,1,1,1727030836,0,264,1
10544,6183,4047,3865,53,928,1,1,1727030836,0,271,1
10545,6184,3750,3301,64,885,0,1,1727078229,0,0,0
10546,6184,3750,3301,64,886,0,1,1727078229,0,16,0
10547,6184,3750,3301,64,887,0,1,1727078229,0,5,0
10548,6184,3750,3301,64,888,1,1,1727078229,0,3,1
10549,6184,3750,3301,64,889,1,1,1727078229,0,4,1
10550,6184,3750,3301,64,890,0,1,1727078229,0,5,0
10551,6184,3750,3301,64,891,0,1,1727078229,0,1,0
10552,6184,3750,3301,64,892,0,1,1727078229,0,3,0
10553,6184,3750,3301,64,896,0,1,1727078229,0,3,0
10554,6184,3750,3301,64,897,0,1,1727078229,0,1,0
10555,6184,3750,3301,64,898,0,1,1727078229,0,1,0
10556,6184,3750,3301,64,899,0,1,1727078229,0,2,0
10557,6184,3750,3301,64,900,1,1,1727078229,0,1,1
10558,6185,3172,42,37,750,1,1,1727084389,0,7,1
10559,6185,3172,42,37,751,1,1,1727084389,0,53,1
10560,6185,3172,42,37,752,1,1,1727084389,0,65,1
10561,6185,3172,42,37,867,1,1,1727084389,0,0,1
10562,6185,3172,42,37,868,1,1,1727084389,0,71,1
10563,6185,3172,42,37,869,1,1,1727084389,0,8,1
10564,6185,3172,42,37,870,1,1,1727084389,0,56,1
10565,6185,3172,42,37,871,1,1,1727084389,0,7,1
10566,6185,3172,42,37,872,1,1,1727084389,0,52,1
10567,6185,3172,42,37,873,1,1,1727084389,0,52,1
10568,6186,4057,3865,51,914,0,1,1727086270,0,526,0
10569,6186,4057,3865,51,915,0,1,1727086270,0,180,0
10570,6186,4057,3865,51,916,1,1,1727086270,0,171,1
10571,6186,4057,3865,51,917,1,1,1727086270,0,137,1
10572,6186,4057,3865,51,919,1,1,1727086270,0,917,1
10573,6186,4057,3865,51,921,0,1,1727086270,0,1399,1
10574,6186,4057,3865,51,924,0,1,1727086270,1,3184,1
10575,6186,4057,3865,51,925,0,1,1727086270,0,2829,0
10576,6186,4057,3865,51,926,1,1,1727086270,0,499,1
10577,6186,4057,3865,51,927,0,1,1727086270,0,966,0
10578,6187,3844,42,39,766,1,1,1727096125,0,41,1
10579,6187,3844,42,39,767,0,1,1727096125,0,30,0
10580,6187,3844,42,39,768,1,1,1727096125,0,18,1
10581,6187,3844,42,39,773,1,1,1727096125,0,0,1
10582,6187,3844,42,39,774,1,1,1727096125,0,8,1
10583,6187,3844,42,39,775,1,1,1727096125,0,10,1
10584,6187,3844,42,39,776,1,1,1727096125,0,13,1
10585,6188,3844,42,12,599,1,1,1727097969,1,2,1
10586,6188,3844,42,12,600,0,1,1727097969,0,36,0
10587,6188,3844,42,12,601,1,1,1727097969,0,44,1
10588,6188,3844,42,12,602,1,1,1727097969,0,42,1
10589,6188,3844,42,12,603,1,1,1727097969,0,124,1
10590,6188,3844,42,12,604,0,1,1727097969,0,25,0
10591,6188,3844,42,12,605,1,1,1727097969,0,40,1
10592,6188,3844,42,12,606,0,1,1727097969,0,83,0
10593,6188,3844,42,12,607,1,1,1727097969,0,64,1
10594,6188,3844,42,12,608,1,1,1727097969,0,40,1
10595,6188,3844,42,12,609,1,1,1727097969,0,31,1
10596,6188,3844,42,12,610,1,1,1727097969,0,44,1
10597,6188,3844,42,12,611,0,1,1727097969,0,86,0
10598,6188,3844,42,12,612,1,1,1727097969,0,41,1
10599,6189,3844,42,13,613,0,1,1727098845,1,1,0
10600,6189,3844,42,13,614,0,1,1727098845,0,21,0
10601,6189,3844,42,13,615,0,1,1727098845,0,43,0
10602,6189,3844,42,13,616,0,1,1727098845,0,29,0
10603,6189,3844,42,13,617,0,1,1727098845,0,125,0
10604,6189,3844,42,13,618,1,1,1727098845,0,66,1
10605,6189,3844,42,13,619,1,1,1727098845,0,35,1
10606,6189,3844,42,13,620,1,1,1727098845,0,36,1
10607,6190,441,3301,64,885,1,1,1727101756,0,0,1
10608,6190,441,3301,64,886,1,1,1727101756,0,6,1
10609,6190,441,3301,64,887,1,1,1727101756,0,38,1
10610,6190,441,3301,64,888,1,1,1727101756,0,41,1
10611,6190,441,3301,64,889,1,1,1727101756,0,12,1
10612,6190,441,3301,64,890,1,1,1727101756,0,14,1
10613,6190,441,3301,64,891,1,1,1727101756,0,127,1
10614,6190,441,3301,64,892,1,1,1727101756,0,391,1
10615,6190,441,3301,64,896,1,1,1727101756,0,11,1
10616,6190,441,3301,64,897,1,1,1727101756,0,26,1
10617,6190,441,3301,64,898,1,1,1727101756,0,289,1
10618,6190,441,3301,64,899,1,1,1727101756,0,20,1
10619,6190,441,3301,64,900,1,1,1727101756,0,208,1
10620,6191,417,3301,64,885,0,1,1727102801,0,0,0
10621,6191,417,3301,64,886,0,1,1727102801,0,15,0
10622,6191,417,3301,64,887,0,1,1727102801,0,8,0
10623,6191,417,3301,64,888,0,1,1727102801,0,0,0
10624,6191,417,3301,64,889,1,1,1727102801,0,13,1
10625,6191,417,3301,64,890,0,1,1727102801,0,18,0
10626,6191,417,3301,64,891,0,1,1727102801,0,13,0
10627,6191,417,3301,64,892,1,1,1727102801,0,17,1
10628,6191,417,3301,64,896,1,1,1727102801,0,9,1
10629,6191,417,3301,64,897,1,1,1727102801,0,10,1
10630,6191,417,3301,64,898,1,1,1727102801,0,7,1
10631,6191,417,3301,64,899,1,1,1727102801,0,31,1
10632,6191,417,3301,64,900,0,1,1727102801,0,13,0
10633,6192,3732,42,20,658,0,1,1727102808,0,0,0
10634,6192,3732,42,20,659,0,1,1727102808,0,3,0
10635,6192,3732,42,20,660,0,1,1727102808,0,377,0
10636,6192,3732,42,20,661,0,1,1727102808,0,81,0
10637,6192,3732,42,20,662,0,1,1727102808,0,38,0
10638,6192,3732,42,20,663,0,1,1727102808,0,167,0
10639,6192,3732,42,20,664,0,1,1727102808,0,31,0
10640,6192,3732,42,20,665,0,1,1727102808,0,58,0
10641,6192,3732,42,20,666,0,1,1727102808,0,185,0
10642,6193,4063,3865,51,914,0,1,1727104774,1,0,0
10643,6193,4063,3865,51,915,0,1,1727104774,0,107,1
10644,6193,4063,3865,51,916,0,1,1727104774,0,58,0
10645,6193,4063,3865,51,917,0,1,1727104774,0,207,0
10646,6193,4063,3865,51,919,0,1,1727104774,0,109,0
10647,6193,4063,3865,51,921,0,1,1727104774,0,119,1
10648,6193,4063,3865,51,924,0,1,1727104774,0,104,1
10649,6193,4063,3865,51,925,0,1,1727104774,0,63,1
10650,6193,4063,3865,51,926,0,1,1727104774,0,25,0
10651,6193,4063,3865,51,927,0,1,1727104774,0,104,0
10652,6194,3857,42,38,846,0,1,1727105069,1,0,0
10653,6194,3857,42,38,849,0,1,1727105069,0,114,0
10654,6194,3857,42,38,854,0,1,1727105069,0,98,0
10655,6194,3857,42,38,855,0,1,1727105069,0,74,0
